site	patient	visit	lambda
feces	EP583097	7	0.17682490270135554
buccal mucosa	EP583097	9	0.29445514464623174
cervix of uterus	EP584156	1	0.6823507007473569
rectum	EP584156	1	0.14381937108632792
vagina	EP584156	1	0.5449661168408271
buccal mucosa	EP584156	11	0.14543135049803602
rectum	EP584156	11	0.2878086417742592
buccal mucosa	EP584156	16	0.0
rectum	EP584156	16	0.05005439405293695
buccal mucosa	EP584156	18	0.24647543418794995
rectum	EP584156	18	1.0
buccal mucosa	EP584156	19	0.2762711963468792
rectum	EP584156	19	0.0
buccal mucosa	EP584156	20	0.2184125810005278
rectum	EP584156	20	0.23841076213483287
rectum	EP584156	2	0.24320101124319127
vagina	EP584156	2	0.31192112578116116
buccal mucosa	EP584156	21	0.15693078397873686
rectum	EP584156	21	0.34660302310755153
buccal mucosa	EP584156	22	0.4783164880345448
rectum	EP584156	22	0.1767508364039157
buccal mucosa	EP584156	23	0.3146816864817771
rectum	EP584156	23	0.1907418431022284
buccal mucosa	EP584156	24	0.2869572692769991
rectum	EP584156	24	0.2566216359096954
buccal mucosa	EP584156	26	0.23876377473854754
rectum	EP584156	26	0.027616889321924187
buccal mucosa	EP584156	27	0.11211317066790134
rectum	EP584156	27	0.6340811700930016
buccal mucosa	EP584156	29	0.05317806779349015
rectum	EP584156	29	0.15430246684798238
buccal mucosa	EP584156	30	0.3698036761978195
rectum	EP584156	30	0.3105112605411256
vagina	EP584156	3	0.0
buccal mucosa	EP584156	31	0.35118911643118833
rectum	EP584156	31	0.1479717797995882
buccal mucosa	EP584156	35	0.5202779833307724
rectum	EP584156	35	0.4300035092328514
buccal mucosa	EP584156	37	0.13308662057174972
rectum	EP584156	37	0.026621026140319807
buccal mucosa	EP584156	39	0.13414399980555256
rectum	EP584156	39	0.11251591082442253
buccal mucosa	EP584156	40	0.3935891387095809
rectum	EP584156	40	0.2998381198572249
buccal mucosa	EP584156	41	0.0
rectum	EP584156	41	0.2962013876162089
buccal mucosa	EP584156	42	0.08826531073154248
rectum	EP584156	42	0.2513446840943835
buccal mucosa	EP584156	46	0.3163353633649347
rectum	EP584156	46	0.13411790515557204
buccal mucosa	EP584156	47	0.0
rectum	EP584156	47	0.219891450251767
buccal mucosa	EP584156	48	0.0
rectum	EP584156	48	0.21930014570586243
buccal mucosa	EP584156	50	0.0
rectum	EP584156	50	0.048688792975057224
buccal mucosa	EP584156	51	0.10866017982789976
rectum	EP584156	51	0.06908657290421656
rectum	EP584156	53	0.05031016427904726
buccal mucosa	EP584156	55	0.0
rectum	EP584156	55	0.05673141739383416
buccal mucosa	EP584156	7	0.27802647346438547
rectum	EP584156	7	0.2090084027027123
cervix of uterus	EP584193	1	0.2898380375299463
rectum	EP584193	1	0.25144206866001356
vagina	EP584193	1	0.0937271265523461
feces	EP584338	10	1.0
buccal mucosa	EP584338	1	0.06543736958024825
rectum	EP584338	1	0.1531073322710322
vagina	EP584338	1	0.3397368849863899
buccal mucosa	EP584338	2	0.5069206449373427
rectum	EP584338	2	0.05718710670799685
vagina	EP584338	2	0.3392277611878385
buccal mucosa	EP584338	3	0.14720573665199713
rectum	EP584338	3	0.13405913286725218
vagina	EP584338	3	1.0
buccal mucosa	EP584338	4	0.23506277187752056
rectum	EP584338	4	0.14769156475129383
vagina	EP584338	4	0.37733949073630374
feces	EP584338	5	0.1113919466810597
buccal mucosa	EP584338	6	0.0
rectum	EP584338	6	0.43400126509028525
buccal mucosa	EP584338	7	0.0
buccal mucosa	EP584338	9	0.04463557334674771
rectum	EP584338	9	0.41114626960687967
buccal mucosa	EP587032	1	0.0
rectum	EP587032	1	0.0
vagina	EP587032	1	0.2833209120022624
buccal mucosa	EP587032	2	0.0
rectum	EP587032	2	0.0
vagina	EP587032	2	0.1957219964708943
buccal mucosa	EP588271	1	0.0
rectum	EP588271	1	0.32465705742305034
vagina	EP588271	1	0.23138346707426105
buccal mucosa	EP588271	2	0.0
rectum	EP588271	2	0.23871787746361342
vagina	EP588271	2	0.7362991490333993
vagina	EP588271	3	0.47313741471717524
rectum	EP590973	10	0.3425418774114731
cervix of uterus	EP590973	1	0.24058721444366002
vagina	EP590973	1	0.40784103774510005
rectum	EP590973	9	0.18777322821430806
vagina	EP591995	1	0.34833013671504637
buccal mucosa	EP591995	2	0.0
vagina	EP591995	2	0.24648913097339983
buccal mucosa	EP591995	3	0.0
vagina	EP591995	3	0.27814726455687405
buccal mucosa	EP591995	4	0.29050353931062944
vagina	EP591995	4	0.2584233245365687
feces	EP591995	5	0.11389743709856605
buccal mucosa	EP591995	6	0.16354401204788405
feces	EP596677	10	0.0
buccal mucosa	EP596677	1	0.10430123883123674
cervix of uterus	EP596677	1	0.3345674007622256
rectum	EP596677	1	0.16279156479407222
vagina	EP596677	1	0.12393483786430501
buccal mucosa	EP596677	11	0.0
buccal mucosa	EP596677	2	0.17974354814647195
rectum	EP596677	2	0.0
vagina	EP596677	2	0.129580741572214
buccal mucosa	EP596677	3	0.052107475218364264
rectum	EP596677	3	0.0
vagina	EP596677	3	0.0
buccal mucosa	EP596677	4	0.0
rectum	EP596677	4	0.0
vagina	EP596677	4	0.20617569067855765
buccal mucosa	EP596677	5	0.0
rectum	EP596677	5	0.0
vagina	EP596677	5	0.3146604195982468
buccal mucosa	EP596677	6	0.0
rectum	EP596677	6	0.3085104843223965
feces	EP596677	8	0.3663652113466382
buccal mucosa	EP596677	9	0.08629247514139456
rectum	EP596677	9	0.2781591604224342
buccal mucosa	EP598179	1	0.0
cervix of uterus	EP598179	1	0.5794031143824127
rectum	EP598179	1	0.0
vagina	EP598179	1	0.0
buccal mucosa	EP598179	2	0.2642848503646601
rectum	EP598179	2	0.12598897446750124
vagina	EP598179	2	0.10456735078309096
buccal mucosa	EP598179	3	0.3108144326222064
rectum	EP598179	3	0.11715060362300361
vagina	EP598179	3	0.19322696509181608
buccal mucosa	EP598179	4	0.08312347141385025
rectum	EP598179	4	0.0
vagina	EP598179	4	0.15802276761581477
buccal mucosa	EP598179	5	0.5598522270961953
rectum	EP598179	5	0.09457242814380981
buccal mucosa	EP598179	6	0.19414058798681513
rectum	EP598179	6	0.0
feces	EP598179	7	0.19799369337463277
buccal mucosa	EP598179	8	0.2925562862565767
feces	EP598179	9	1.0
buccal mucosa	EP599902	1	0.06887741914626848
rectum	EP599902	1	0.0
vagina	EP599902	1	0.17631673411832538
feces	EP599902	2	0.09257785845932714
feces	EP599902	3	0.23786242874185834
buccal mucosa	EP599902	4	0.20768050550697892
rectum	EP599902	4	0.7466380247026084
buccal mucosa	EP599902	5	0.0
rectum	EP599902	5	0.2569506802759032
unknown	EP599902	6	0.057416827890838934
buccal mucosa	EP599902	6	0.0
buccal mucosa	EP601434	1	0.0
cervix of uterus	EP601434	1	0.22945474910149846
rectum	EP601434	1	0.36885323841207546
vagina	EP601434	1	0.37421050056759486
buccal mucosa	EP601434	2	0.0
rectum	EP601434	2	0.012561821731107857
vagina	EP601434	2	0.2453245243472895
buccal mucosa	EP601434	3	0.0
rectum	EP601434	3	0.1735777764032179
vagina	EP601434	3	0.2901513996715227
feces	EP601434	4	0.08565376387949933
buccal mucosa	EP601434	5	0.35711029468454397
rectum	EP601434	5	0.046314498026697334
unknown	EP601434	6	0.3878202202067922
buccal mucosa	EP601434	6	0.0
buccal mucosa	EP601434	7	0.12309214587339956
rectum	EP601434	7	0.0
rectum	EP601434	8	0.0
vagina	EP601434	8	0.20481611446276354
buccal mucosa	EP602090	1	0.4352157568913522
vagina	EP602090	1	0.2159869197212713
buccal mucosa	EP602090	2	0.0
vagina	EP602090	2	0.30427228927186467
vagina	EP602090	3	0.24287548975637477
buccal mucosa	EP602090	4	0.0
vagina	EP602090	4	0.09634099486791863
buccal mucosa	EP602090	6	0.27359612654054916
vagina	EP602120	1	0.5164584950171183
buccal mucosa	EP603154	1	0.4983430017039314
rectum	EP603154	1	0.0
vagina	EP603154	1	0.25707312879856364
buccal mucosa	EP603154	2	0.2696286541236226
rectum	EP603154	2	0.4327459565008874
vagina	EP603154	2	0.15958566045574218
buccal mucosa	EP603154	3	0.5246183132198601
rectum	EP603154	3	0.27168836184069556
vagina	EP603154	3	0.34293756547533866
feces	EP603154	4	0.0
buccal mucosa	EP603154	5	0.06660708134492313
rectum	EP603154	5	1.0
feces	EP603154	6	0.10539792650307565
rectum	EP603154	7	0.48981865519508916
unknown	EP603154	8	0.6732822029992181
buccal mucosa	EP603154	8	0.13761693424289048
cervix of uterus	EP603614	1	0.4106645793678383
vagina	EP603614	1	0.3758680612732137
feces	EP604653	10	0.0
buccal mucosa	EP604653	1	0.0
rectum	EP604653	1	0.0
vagina	EP604653	1	0.30865861950479834
buccal mucosa	EP604653	2	0.0
rectum	EP604653	2	0.0
vagina	EP604653	2	0.09271439243839318
buccal mucosa	EP604653	3	0.6027758307610824
rectum	EP604653	3	0.0
vagina	EP604653	3	0.3453830158781802
buccal mucosa	EP604653	4	0.4581225663499161
rectum	EP604653	4	0.19821208382389618
buccal mucosa	EP604653	5	0.0
rectum	EP604653	5	0.0
vagina	EP604653	5	0.09086916065582387
rectum	EP604653	6	1.0
buccal mucosa	EP604653	8	0.1658901940457467
buccal mucosa	EP604653	9	0.0
rectum	EP604653	9	0.0
cervix of uterus	EP604654	1	0.30710061608268585
vagina	EP604654	1	0.28186186722679774
buccal mucosa	EP607311	10	0.19815362862316266
rectum	EP607311	10	1.0
buccal mucosa	EP607311	1	0.01892573407512192
cervix of uterus	EP607311	1	0.3401135682656404
rectum	EP607311	1	0.0
vagina	EP607311	1	0.24655028138442706
buccal mucosa	EP607311	2	0.13040418614511862
rectum	EP607311	2	0.0
vagina	EP607311	2	0.0
buccal mucosa	EP607311	3	0.0
rectum	EP607311	3	0.32686799932389854
vagina	EP607311	3	0.5244204708144372
rectum	EP607311	4	0.525581282256937
vagina	EP607311	4	0.28658627146726684
feces	EP607311	6	0.08525576731640619
buccal mucosa	EP607311	7	0.16430523980207226
rectum	EP607311	7	0.29141400475355245
feces	EP607311	8	0.12096918662118496
buccal mucosa	EP607311	9	0.0
feces	EP607978	10	0.4262141398411217
buccal mucosa	EP607978	1	0.31980145592289394
rectum	EP607978	1	0.4933999082133039
vagina	EP607978	1	0.10638272784761404
buccal mucosa	EP607978	2	0.32064799249244974
rectum	EP607978	2	0.3051804011312614
vagina	EP607978	2	0.19791500192984612
buccal mucosa	EP607978	3	0.19952357839476492
rectum	EP607978	3	0.0
vagina	EP607978	3	0.1324064703230683
buccal mucosa	EP607978	5	0.0
rectum	EP607978	5	0.2961328145010291
buccal mucosa	EP607978	7	0.4055388544121191
rectum	EP607978	7	0.5978044510334445
buccal mucosa	EP607978	8	0.0
feces	EP607978	9	0.29007801064818034
buccal mucosa	EP608013	1	0.4029336984249759
cervix of uterus	EP608013	1	0.3446074732559792
rectum	EP608013	1	0.08572809340698025
vagina	EP608013	1	0.2188042999816769
buccal mucosa	EP608013	2	0.13023221580728128
rectum	EP608013	2	0.09971297986657118
vagina	EP608013	2	0.5460545237101043
buccal mucosa	EP608013	3	0.0
rectum	EP608013	3	0.08864881685146796
vagina	EP608013	3	0.36986592535616675
buccal mucosa	EP608013	4	0.19299476061721504
rectum	EP608013	4	0.03218843526472369
vagina	EP608013	4	0.3861132840345803
buccal mucosa	EP612207	10	0.0
rectum	EP612207	10	0.23244283918612224
buccal mucosa	EP612207	1	0.0
cervix of uterus	EP612207	1	0.130144815595968
rectum	EP612207	1	0.0
vagina	EP612207	1	0.0
buccal mucosa	EP612207	11	0.0
buccal mucosa	EP612207	2	0.0
buccal mucosa	EP612207	3	0.0
rectum	EP612207	3	0.16885673889938338
vagina	EP612207	3	0.051315035045828954
buccal mucosa	EP612207	5	0.1430741898524945
rectum	EP612207	5	0.0
vagina	EP612207	5	0.07637986047644398
buccal mucosa	EP612207	6	0.04572295180422954
buccal mucosa	EP612207	7	0.5173423867403221
rectum	EP612207	7	0.0
feces	EP612207	9	0.0865369604141232
buccal mucosa	EP612777	1	0.4920924154218753
cervix of uterus	EP612777	1	1.0
rectum	EP612777	1	0.0
vagina	EP612777	1	0.3101511556288133
buccal mucosa	EP612777	2	0.22984355954362076
vagina	EP612777	2	0.0
buccal mucosa	EP612777	3	0.0
rectum	EP612777	3	0.02696541053910338
feces	EP612777	4	0.4192100945732629
unknown	EP612777	5	0.12954629545684682
buccal mucosa	EP612777	5	0.0
buccal mucosa	EP612777	6	0.14984581688673448
rectum	EP612777	6	0.24545498283449002
buccal mucosa	EP615135	1	0.17238595003706858
rectum	EP615135	1	0.17384999090444372
vagina	EP615135	1	0.4447226462938377
buccal mucosa	EP615135	2	0.5624015727314811
rectum	EP615135	2	0.1718028578774463
buccal mucosa	EP615135	4	0.0
buccal mucosa	EP618350	2	0.0
vagina	EP618350	2	0.23611035739157113
buccal mucosa	EP618350	3	0.0
vagina	EP618350	3	0.5830119418326429
vagina	EP618350	4	0.5232090120897966
feces	EP618350	5	0.5036285053041879
buccal mucosa	EP618350	6	0.0
buccal mucosa	EP618350	7	0.1641664617250414
cervix of uterus	EP622785	1	0.0
vagina	EP622785	1	0.30050216026840265
buccal mucosa	EP622928	1	0.0
cervix of uterus	EP622928	1	0.1861572768562721
rectum	EP622928	1	0.3203470668873446
vagina	EP622928	1	0.1990270933207875
buccal mucosa	EP622928	2	0.0
rectum	EP622928	2	0.0
vagina	EP622928	2	0.4439609352306009
buccal mucosa	EP623316	1	0.045730354673916174
rectum	EP623316	1	0.0
vagina	EP623316	1	0.21270456791239217
buccal mucosa	EP623316	4	0.14532275640337255
rectum	EP623316	4	0.15059886719515098
feces	EP623316	6	0.44402618909649283
buccal mucosa	EP623316	7	0.0
buccal mucosa	EP623316	8	0.0
vagina	EP624102	1	0.06003460105581681
buccal mucosa	EP625455	1	0.13841843235129514
vagina	EP625455	1	0.23979173817909533
buccal mucosa	EP625455	2	0.12636819456455395
vagina	EP625455	2	0.38854405148894805
buccal mucosa	EP625455	3	0.0
buccal mucosa	EP625455	5	0.21110433501737522
buccal mucosa	EP628259	10	0.11067447273682342
rectum	EP628259	10	0.21089264658646012
buccal mucosa	EP628259	1	0.1427299737245913
cervix of uterus	EP628259	1	0.32929929092420646
rectum	EP628259	1	0.4404825669919041
vagina	EP628259	1	0.2753596757691755
buccal mucosa	EP628259	2	0.0
rectum	EP628259	2	0.0
vagina	EP628259	2	0.4674588775961741
buccal mucosa	EP628259	3	0.1904931324676288
rectum	EP628259	3	0.05021927155492603
vagina	EP628259	3	0.1810346680902267
buccal mucosa	EP628259	4	0.0
vagina	EP628259	4	0.270187430240873
buccal mucosa	EP628259	5	0.27242158064116767
vagina	EP628259	5	0.13257307681940977
buccal mucosa	EP628259	6	0.43679849103000584
rectum	EP628259	6	0.227637628214
feces	EP628259	9	0.2087225920995384
buccal mucosa	EP631608	1	0.13994032242488294
rectum	EP631608	1	0.0
vagina	EP631608	1	0.6761689165308895
buccal mucosa	EP631608	2	0.2745731171183565
rectum	EP631608	2	0.09201049518348271
vagina	EP631608	2	0.1946717779819676
buccal mucosa	EP631608	3	0.0
unknown	EP631608	4	0.12100962478376909
buccal mucosa	EP631608	4	0.42589296680121225
buccal mucosa	EP631608	5	0.26173300995950355
rectum	EP631608	5	0.2944642574604094
vagina	EP631608	5	0.12798561368282552
vagina	EP631955	10	0.1728723123021972
buccal mucosa	EP631955	1	0.0
rectum	EP631955	1	0.0
vagina	EP631955	1	0.24333696553769654
buccal mucosa	EP631955	2	0.0
buccal mucosa	EP631955	3	0.0
rectum	EP631955	3	0.1673242839085728
vagina	EP631955	3	0.171190397123773
buccal mucosa	EP631955	4	0.0
cervix of uterus	EP631955	4	0.4360562027208501
rectum	EP631955	4	0.07039428593945496
vagina	EP631955	4	0.11789514117231793
buccal mucosa	EP631955	5	0.0
rectum	EP631955	5	0.030424647364171
vagina	EP631955	5	0.11180837043978291
buccal mucosa	EP631955	6	0.2979093075893005
rectum	EP631955	6	0.30476209002177823
unknown	EP631955	7	0.03322255311365881
buccal mucosa	EP631955	7	0.0
buccal mucosa	EP631955	8	0.0
rectum	EP631955	8	0.1282839900126084
feces	EP631955	9	0.193425416622053
buccal mucosa	EP634595	1	0.0
rectum	EP634595	1	0.21078289841274325
vagina	EP634595	1	0.21694878306799184
buccal mucosa	EP634595	2	0.332960974030255
rectum	EP634595	2	0.0
vagina	EP634595	2	0.240601465346267
unknown	EP634595	3	0.0
buccal mucosa	EP634595	3	0.48519297832301156
buccal mucosa	EP637055	10	0.24725528281515163
rectum	EP637055	10	0.33698035982501295
rectum	EP637055	1	0.0
vagina	EP637055	1	0.11028608769435429
buccal mucosa	EP637055	12	0.0
rectum	EP637055	12	0.0
buccal mucosa	EP637055	14	0.20784685623987895
rectum	EP637055	14	0.033694778982093415
rectum	EP637055	16	0.28582831253359975
buccal mucosa	EP637055	19	0.0
rectum	EP637055	19	0.0
buccal mucosa	EP637055	2	0.0
vagina	EP637055	2	0.1445766065404323
feces	EP637055	3	0.21031715387735953
buccal mucosa	EP637055	4	0.35467795631222854
rectum	EP637055	4	0.12486631839399105
buccal mucosa	EP637055	5	0.1936828813314535
buccal mucosa	EP637055	6	0.5179688599506538
rectum	EP637055	6	1.0
buccal mucosa	EP637055	7	0.0
rectum	EP637055	7	0.0
buccal mucosa	EP637055	9	0.0
rectum	EP637055	9	0.15500166065288906
buccal mucosa	EP637810	1	0.0
rectum	EP637810	1	0.034537708157414186
vagina	EP637810	1	0.2285400218854161
buccal mucosa	EP637810	2	0.0
rectum	EP637810	2	0.11956488610290386
vagina	EP637810	2	0.17654036058168776
feces	EP637810	4	0.3676644098581042
feces	EP637810	5	1.0
buccal mucosa	EP637810	6	0.20311917210747377
rectum	EP637810	6	0.22878595062354526
buccal mucosa	EP637810	8	0.0
buccal mucosa	EP637810	9	0.0
rectum	EP637810	9	1.0
rectum	EP639218	1	0.15417246717490987
vagina	EP639218	1	0.18697905275758545
vagina	EP639218	2	0.28029822387251735
feces	EP641566	10	0.16201618502634246
buccal mucosa	EP641566	1	0.0
rectum	EP641566	1	0.02248025352085413
vagina	EP641566	1	0.36300482386646077
feces	EP641566	11	0.0
buccal mucosa	EP641566	12	0.293187820261295
rectum	EP641566	12	0.19367326109838248
feces	EP641566	13	0.11420300986799083
buccal mucosa	EP641566	14	0.0
rectum	EP641566	14	0.0
buccal mucosa	EP641566	15	0.0
rectum	EP641566	15	0.0
buccal mucosa	EP641566	17	0.11534754089703368
rectum	EP641566	17	0.23112294305741168
buccal mucosa	EP641566	18	0.2911893656882829
rectum	EP641566	18	0.3278499863328811
feces	EP641566	19	0.16132089599653704
cervix of uterus	EP641566	20	0.37691294242410045
vagina	EP641566	20	0.2483101146385721
buccal mucosa	EP641566	2	0.0
rectum	EP641566	2	0.17378925562288458
vagina	EP641566	2	0.4232867841408834
buccal mucosa	EP641566	21	0.07306129942585739
rectum	EP641566	21	0.0
buccal mucosa	EP641566	22	0.34582209740941167
rectum	EP641566	22	0.5665673371589611
feces	EP641566	23	0.0810344604549767
buccal mucosa	EP641566	24	0.2896252608611399
rectum	EP641566	24	0.09793786448875204
feces	EP641566	25	0.1638467287899327
buccal mucosa	EP641566	26	0.0
rectum	EP641566	26	0.0
feces	EP641566	27	0.33763008065388356
buccal mucosa	EP641566	28	0.17185881003580855
rectum	EP641566	28	0.0
feces	EP641566	29	0.27584835145095404
buccal mucosa	EP641566	30	0.0
rectum	EP641566	30	0.12702011003474387
buccal mucosa	EP641566	3	0.2449162613860922
rectum	EP641566	3	0.23300544266826184
feces	EP641566	31	0.0
feces	EP641566	32	0.11497302900851601
buccal mucosa	EP641566	33	0.2187810142307913
rectum	EP641566	33	0.3258030428786988
buccal mucosa	EP641566	34	0.048833603321396836
rectum	EP641566	34	0.2812431674125328
buccal mucosa	EP641566	35	0.15154527229539633
rectum	EP641566	35	0.0
buccal mucosa	EP641566	36	0.43358582819122576
rectum	EP641566	36	0.34608158519354154
buccal mucosa	EP641566	38	0.07187469570311773
rectum	EP641566	38	0.0
feces	EP641566	39	0.25595424208228534
feces	EP641566	40	0.2978612984953696
feces	EP641566	4	0.09686653081423893
buccal mucosa	EP641566	41	0.2988372352214601
rectum	EP641566	41	0.21879557262261212
buccal mucosa	EP641566	42	0.25838089729206704
rectum	EP641566	42	0.08793834446450877
buccal mucosa	EP641566	45	0.37464902246776266
rectum	EP641566	45	0.0
buccal mucosa	EP641566	47	0.07804721127752651
rectum	EP641566	47	0.6043101095558125
buccal mucosa	EP641566	48	0.1910795465208343
rectum	EP641566	48	0.1572777721900464
buccal mucosa	EP641566	50	0.0
rectum	EP641566	50	0.4621533222072386
buccal mucosa	EP641566	5	0.2379344396335079
buccal mucosa	EP641566	51	0.0
rectum	EP641566	51	0.2854890002594595
buccal mucosa	EP641566	54	0.0
rectum	EP641566	54	0.22652842062828424
buccal mucosa	EP641566	55	0.31943896116304743
rectum	EP641566	55	0.29588255891958826
buccal mucosa	EP641566	58	0.34015044769811265
rectum	EP641566	58	0.20069065193082478
buccal mucosa	EP641566	59	0.17052829440298786
rectum	EP641566	59	0.18528680496466313
feces	EP641566	6	0.0
buccal mucosa	EP641566	61	0.0
rectum	EP641566	61	0.5456481892740165
rectum	EP641566	64	0.0
rectum	EP641566	65	0.07985487364992706
rectum	EP641566	67	0.09047913440363178
buccal mucosa	EP641566	7	0.0
rectum	EP641566	7	0.20414508555242633
buccal mucosa	EP641566	8	0.8694216288865622
rectum	EP641566	8	0.3787593169134096
buccal mucosa	EP641566	9	0.11619719628865414
rectum	EP641566	9	0.8665654551342786
buccal mucosa	EP642005	1	0.20407492813212366
rectum	EP642005	1	0.2069185404908727
vagina	EP642005	1	0.30821903025536984
buccal mucosa	EP642005	2	0.29213111371309636
rectum	EP642005	2	0.0
vagina	EP642005	2	0.36167698590332376
